400	0.0002616
401	0.0001257
402	0.0002016
403	0.000274
404	0.0002561
405	0.0001406
406	0.0001508
407	8.26E-05
408	0.0002599
409	5.53E-05
410	5.95E-05
411	0.0001515
412	9.27E-05
413	0.0002227
414	0.0001817
415	4.64E-05
416	0.0001082
417	0.0001875
418	0.0001112
419	5.97E-05
420	0.0001779
421	2.49E-05
422	4.14E-05
423	4.51E-05
424	3.88E-05
425	0.01252
426	0.02122
427	0.03336
428	0.0464
429	0.06485
430	0.08138
431	0.1088
432	0.1386
433	0.1669
434	0.2074
435	0.243
436	0.2707
437	0.3005
438	0.3251
439	0.3554
440	0.3775
441	0.3981
442	0.4126
443	0.4242
444	0.4375
445	0.4493
446	0.4581
447	0.4742
448	0.489
449	0.5068
450	0.5419
451	0.5603
452	0.5908
453	0.6075
454	0.6412
455	0.6689
456	0.6938
457	0.7213
458	0.7527
459	0.7824
460	0.8141
461	0.8379
462	0.8616
463	0.8772
464	0.886
465	0.8962
466	0.9131
467	0.9301
468	0.9522
469	0.9745
470	0.9909
471	0.9997
472	1
473	0.9844
474	0.942
475	0.8763
476	0.7963
477	0.6868
478	0.5645
479	0.4482
480	0.3441
481	0.2583
482	0.196
483	0.1459
484	0.115
485	0.08421
486	0.06429
487	0.05127
488	0.04041
489	0.032
490	0.03257
491	0.02525
492	0.02379
493	0.02246
494	0.01569
495	0.01266
496	0.01243
497	0.006634
498	0.0001227
499	0.0001929
500	9.37E-05
501	7.04E-05
502	0.0001211
503	8.21E-05
504	0.0001414
505	0.0001974
506	0.0001418
507	3.62E-05
508	0.0002345
509	0.0001489
510	0.0001688
511	0.0001491
512	0.0002101
513	0.0002024
514	0.0001865
515	0.0001193
516	9.36E-05
517	0.0001682
518	0.0001917
519	0.0002233
520	0.0001713
521	0.000135
522	0.0001841
523	0.0001803
524	6.63E-05
525	2.75E-05
526	0.0001747
527	7.96E-05
528	8.62E-05
529	0.0002347
530	0.0001575
531	0.0001192
532	0.0001822
533	0.0001158
534	9.17E-05
535	0.0001403
536	0.0001699
537	1.39E-05
538	0.0001905
539	0
540	0.0001852
541	0.0001953
542	8.03E-05
543	0.0002107
544	0.0001417
545	0.0002746
546	4.81E-05
547	0.0001631
548	0.0002376
549	0.0002248
550	0.0001792
551	0.0001571
552	0.000182
553	0.0002591
554	0.0001522
555	0.0001124
556	0.000207
557	6.59E-05
558	0.0002612
559	9.94E-05
560	0.0001433
561	0.0001392
562	6.52E-05
563	0.0001654
564	5.49E-05
565	0.00019
566	2.90E-05
567	0.0002293
568	0.0001475
569	0.0001723
570	7.37E-05
571	7.56E-05
572	9.30E-05
573	0.000153
574	0.0002487
575	0.000154
576	0.0001326
577	2.38E-05
578	0.0002484
579	0.000229
580	0.0001896
581	0.0002477
582	0.00015
583	0.0001496
584	0.0001513
585	0.0002226
586	0.0001283
587	8.75E-05
588	0.0001979
589	0.0002331
590	0.000182
591	8.61E-05
592	0.0002215
593	0.0001742
594	7.20E-05
595	0.0002157
596	0.0001468
597	0.0002434
598	0.0001494
599	8.92E-05
600	0.0001973
601	0.0002681
602	2.78E-05
603	3.23E-05
604	0.0001316
605	7.26E-05
606	6.93E-05
607	0.0001052
608	9.72E-05
609	0.0001953
610	0.0001482
611	4.84E-05
612	0.0002084
613	8.80E-05
614	0.0001807
615	9.91E-05
616	7.04E-05
617	7.62E-05
618	3.10E-05
619	0.0002542
620	0.0001931
621	0.0001529
622	0.0002548
623	0.0001541
624	7.82E-05
625	0.0001648
626	3.41E-05
627	0.0001614
628	0.000211
629	0.0001239
630	0.0001518
631	0.0002189
632	0.0002772
633	0.0001536
634	0.0001877
635	8.20E-05
636	0.0002123
637	0.0001772
638	0.0001978
639	1.80E-05
640	0.0002314
641	7.53E-05
642	0.0001721
643	0.0001738
644	0.0002489
645	0.0001021
646	8.42E-06
647	0.0002015
648	0.000172
649	0.000127
650	0.0001833
651	8.52E-05
652	0.0001043
653	0.0001269
654	0.0001377
655	0.0001296
656	0.0001415
657	0.0001472
658	6.77E-05
659	0.0001426
660	5.70E-05
661	0.0001498
662	0.0002312
663	0.0002185
664	4.54E-05
665	8.25E-05
666	8.85E-05
667	0.0001343
668	0.0001021
669	0.0001415
670	9.64E-05
671	6.68E-05
672	7.52E-05
673	0.0001843
674	0.0002407
675	0.000135
676	0.0001208
677	0.0001235
678	0.0002725
679	0.0001355
680	5.00E-05
681	0.0001525
682	0.0002513
683	0.0002241
684	0.0001825
685	0.0002086
686	0.0002371
687	0.000127
688	0.0002394
689	0.0001242
690	7.50E-05
691	0.0001308
692	0.0002269
693	8.20E-05
694	0.000212
695	0.0001987
696	0.0001562
697	0.0001476
698	0.0001707
699	8.19E-05
700	0.0001569
701	0.0001491
702	0.0001732
703	0.0001409
704	0.000117
705	9.20E-05
706	0.0002264
707	0.0001101
708	0.000199
709	0.0002124
710	0.0001451
711	0.0001478
712	2.51E-05
713	1.37E-05
714	6.27E-05
715	7.46E-05
716	0.00015
717	0.0001142
718	0.000202
719	0.0001534
720	9.51E-05
721	0.0001158
722	0.0001245
723	0.0001271
724	8.18E-05
725	6.84E-05
726	0.0001637
727	6.11E-05
728	0.0001508
729	0.0001814
730	0.0002139
731	0.0001026
732	0.0002127
733	0.0001191
734	0.0002151
735	0.000109
736	0.000103
737	0.0001546
738	7.15E-05
739	0.0001153
740	0.0002337
741	0.0001343
742	0.0001934
743	0.0001735
744	0.000224
745	0.0002358
746	0.0001985
747	0.0001128
748	0.0001623
749	0.0001985
750	0.000199
751	0.0002477
752	0.00011
753	0.0001276
754	6.05E-05
755	0.0001037
756	0.0002152
757	0.0001204
758	3.72E-05
759	0.000202
760	0.0001519
761	0.0001205
762	0.0002585
763	3.22E-05
764	7.36E-05
765	0.0001014
766	0.0001586
767	6.31E-05
768	1.32E-05
769	2.49E-05
770	3.53E-05
771	0.0001289
772	0.0002615
773	3.54E-05
774	0.0001439
775	0.0001521
776	0.0001417
777	0.0001524
778	4.13E-05
779	0.0002114
780	0.0001545
781	0.0001897
782	0.0001836
783	4.58E-05
784	0.000196
785	0.000246
786	0.0001093
787	0.0002365
788	0.0001935
789	6.43E-05
790	0.0001513
791	2.46E-05
792	0.0001397
793	0.0001336
794	0.000191
795	0.0001501
796	0.0001047
797	0.0001335
798	3.57E-05
799	0.0001538
800	6.22E-05
801	0.0001791
802	0.0001608
803	9.74E-05
804	0.0001551
805	0.0002205
806	0.000225
807	7.91E-05
808	0.0002244
809	0.000165
810	0.000191
811	0.0001506
812	9.67E-05
813	0.0001707
814	5.42E-05
815	7.58E-05
816	0.0002669
817	0.000115
818	0.0002331
819	0.0001941
820	0.000126
821	0.0001773
822	0.0001776
823	4.47E-05
824	0.0001245
825	0.0002315
826	0.0001144
827	2.76E-06
828	0.0001554
829	0.000255
830	0.0002403
831	0.000111
832	9.15E-05
833	0.0002139
834	0.0001904
835	3.88E-05
836	0.0002085
837	0.0002013
838	0.0001725
839	9.16E-05
840	0.0001925
841	0.0002024
842	9.79E-05
843	5.73E-05
844	6.24E-05
845	0.0001498
846	0.0001408
847	3.77E-05
848	6.11E-05
849	0.000176
850	0.0001486
851	0.0001659
852	0.0002414
853	9.71E-05
854	0.0001178
855	0.0001714
856	0.0002088
857	0.0001734
858	0.0001853
859	9.56E-05
860	0.0001953
861	0.0001721
862	0.0001763
863	0.0001007
864	7.32E-05
865	0.0001637
866	0.0002615
867	0.0001143
868	0.0001113
869	0.0002239
870	0.0002391
871	8.08E-05
872	0.0001662
873	0.0001073
874	0.0001283
875	0.0001339
876	0.0002332
877	0.0001556
878	0.0002048
879	0.0002483
880	6.33E-05
881	8.48E-05
882	0.0001503
883	0.0001781
884	9.94E-05
885	0.000161
886	0.0001859
887	0.0002754
888	0.0002184
889	0.0002435
890	0.0002516
891	0.0002354
892	0.0001486
893	0.0002069
894	0.0001457
895	0.0002495
896	0.0002162
897	0.00022
898	0.0001214
899	2.13E-05
900	0.0001743
901	0.0001032
902	0.0001016
903	0.000195
904	0.0001696
905	0.0001614
906	7.08E-05
907	0.0001826
908	0.0002258
909	0.0002037
910	7.21E-05
911	0.0002332
912	0.0001709
913	0.0001956
914	4.62E-06
915	2.88E-05
916	0.000229
917	6.67E-05
918	0.0001299
919	0.000118
920	5.25E-05
921	2.83E-05
922	0.0002426
923	0.0001253
924	0.00024
925	7.76E-05
926	0.0002134
927	8.36E-05
928	0.0001524
929	0.0001064
930	7.37E-05
931	0.0001632
932	0.0001404
933	0.0001373
934	0.0001441
935	2.52E-05
936	9.33E-05
937	0.0001212
938	0.0001629
939	0.0002594
940	0.0001912
941	0.0001559
942	0.0001093
943	2.57E-05
944	0.0001439
945	0.0001983
946	0.0001409
947	8.84E-05
948	0.0001509
949	0.0001247
950	0.0001667
951	0.00015
952	7.77E-05
953	7.51E-05
954	0.0002173
955	4.08E-05
956	0.0001484
957	0.0001163
958	0.0001826
959	0.0001032
960	9.43E-05
961	0.0001261
962	9.98E-05
963	8.90E-05
964	0.0001235
965	8.99E-05
966	0.0001434
967	0.0001824
968	0.0002
969	0.0001832
970	0.000199
971	5.65E-05
972	0.0001006
973	6.16E-05
974	0.0002518
975	0.0001125
976	0.0002144
977	0.0001003
978	2.13E-05
979	0.0002129
980	0.0001288
981	9.87E-05
982	0.0001277
983	0.000218
984	5.08E-05
985	7.78E-05
986	0.0001729
987	9.42E-05
988	0.0001203
989	6.13E-05
990	7.22E-05
991	0.0001738
992	0.0001057
993	5.18E-05
994	8.34E-05
995	9.47E-06
996	4.97E-05
997	3.85E-05
998	8.53E-05
999	0.0001357
1000	0.0001194
1001	2.64E-05
1002	0.0001271
1003	0.0001414
1004	0.0002407
1005	0.0002259
1006	0.0002
1007	4.09E-05
1008	0.0001595
1009	0.0001172
1010	0.0001641
1011	0.0001449
1012	0.0002082
1013	9.46E-05
1014	0.0001924
1015	0.0001144
1016	5.44E-05
1017	0.0001393
1018	0.0001504
1019	0.0001802
1020	9.57E-05
1021	0.0001755
1022	0.0001685
1023	7.48E-05
1024	2.10E-05
1025	0.000172
1026	2.07E-05
1027	0.0001825
1028	0.000159
1029	0.0001581
