1100	0.0001475
1101	0.0001119
1102	0.0001786
1103	0.0001279
1104	0.0001477
1105	0.0001608
1106	0.0001875
1107	0.0001831
1108	0.0001822
1109	3.20E-05
1110	0.0002139
1111	3.78E-05
1112	3.61E-05
1113	5.13E-05
1114	0.0001211
1115	0.0001642
1116	0.0001673
1117	0.0001214
1118	0.0001019
1119	0.0001691
1120	0.0001259
1121	0.0001758
1122	0.0001228
1123	0.0001694
1124	0.0002451
1125	6.60E-05
1126	0.0001544
1127	0.0001196
1128	0.0001413
1129	8.33E-05
1130	0.0001195
1131	0.0001445
1132	6.07E-05
1133	7.29E-05
1134	0.0001988
1135	7.95E-05
1136	0.0001708
1137	0.0002103
1138	0.0001856
1139	0.0001827
1140	0.0002252
1141	3.29E-05
1142	0.0002597
1143	0.0001456
1144	0.0001611
1145	0.0002162
1146	0.0002358
1147	0.0001809
1148	0.0001928
1149	0.0001542
1150	0.0001189
1151	4.33E-05
1152	3.84E-05
1153	0.0002368
1154	0.0001524
1155	0.0001909
1156	0.0001583
1157	0.0001061
1158	0.0002056
1159	0.0001845
1160	6.55E-05
1161	0.0002218
1162	0.000224
1163	0.000148
1164	0.0001403
1165	0.0002164
1166	0.0001901
1167	0.0001123
1168	1.24E-05
1169	0.0001217
1170	0.0001584
1171	7.38E-05
1172	0.0002142
1173	0.0001973
1174	0.0001714
1175	0.000193
1176	0.000245
1177	6.67E-05
1178	0.0001041
1179	0.0001645
1180	3.66E-05
1181	0.000194
1182	8.56E-05
1183	7.80E-05
1184	0.0001682
1185	0.0001525
1186	6.87E-05
1187	0.0002392
1188	7.02E-05
1189	0.0001688
1190	0.0001418
1191	0.000173
1192	0.0001138
1193	2.59E-05
1194	0.0001397
1195	0.0002048
1196	0.0002144
1197	0.0002228
1198	7.25E-05
1199	8.90E-05
1200	0.000132
1201	0.0001634
1202	0.0001441
1203	9.27E-05
1204	0.0001902
1205	7.85E-05
1206	6.41E-05
1207	0.0002615
1208	0.0001019
1209	0.0001207
1210	4.08E-05
1211	0.0001854
1212	8.12E-05
1213	9.78E-06
1214	0.0001278
1215	0.0001546
1216	8.22E-05
1217	0.0002638
1218	0.0001628
1219	0.0001552
1220	0.0001306
1221	0.0002391
1222	0.0002379
1223	2.14E-05
1224	0.0002554
1225	0.0001328
1226	6.98E-05
1227	8.35E-05
1228	5.75E-05
1229	0.0002125
1230	6.29E-05
1231	0.0001224
1232	9.64E-05
1233	0.0002236
1234	0.0001788
1235	0.0001667
1236	8.58E-05
1237	0.0001606
1238	0.000177
1239	8.74E-05
1240	0.0001524
1241	0.0002651
1242	0.0002807
1243	0.0001206
1244	0.00014
1245	0.0002347
1246	5.06E-05
1247	4.96E-05
1248	2.89E-05
1249	0.0002088
1250	0.0002175
1251	0.000201
1252	0.0002479
1253	0.0002407
1254	4.71E-05
1255	0.0001335
1256	0.0001458
1257	0.0001534
1258	0.0001369
1259	0.0001263
1260	0.0001442
1261	0.000118
1262	9.76E-05
1263	2.98E-06
1264	0.0002237
1265	0.0001205
1266	0.000129
1267	0.0001362
1268	0.0001128
1269	0.0002169
1270	0.0001154
1271	0.0001024
1272	0.0001706
1273	3.62E-05
1274	0.0001952
1275	0.0001477
1276	0.0001819
1277	0.0001084
1278	0.0001328
1279	0.0001958
1280	0.0001384
1281	0.0001154
1282	0.0001674
1283	0.0001455
1284	8.49E-05
1285	0.000233
1286	1.37E-05
1287	4.39E-06
1288	0.0001582
1289	0.000206
1290	0.0001694
1291	0.000167
1292	9.57E-05
1293	6.46E-05
1294	1.63E-05
1295	6.70E-05
1296	8.30E-05
1297	6.22E-05
1298	0.0001662
1299	0.0001939
1300	0.000168
1301	0.0001749
1302	0.0002023
1303	0.0002091
1304	0.0002585
1305	0.0001369
1306	0.0001502
1307	1.78E-05
1308	7.62E-05
1309	0.0002253
1310	6.97E-05
1311	0.0001868
1312	0.0001582
1313	2.72E-05
1314	6.52E-05
1315	0.000141
1316	0.0001052
1317	0.0002225
1318	0.0002164
1319	0.0001803
1320	0.0001349
1321	6.37E-05
1322	3.80E-05
1323	8.98E-05
1324	0.0001561
1325	8.94E-05
1326	7.79E-05
1327	0.0002341
1328	6.99E-05
1329	0.0001797
1330	6.49E-05
1331	0.0002095
1332	0.0001896
1333	0.0002183
1334	4.74E-05
1335	0.0001844
1336	0.0001674
1337	7.84E-05
1338	3.95E-05
1339	0.0001261
1340	3.72E-05
1341	7.60E-05
1342	4.11E-05
1343	0.000155
1344	9.55E-05
1345	0.0001504
1346	7.62E-05
1347	9.90E-05
1348	0.0001534
1349	0.0002006
1350	0.0001607
1351	0.0001756
1352	8.22E-05
1353	0.0001923
1354	5.06E-05
1355	0.0001671
1356	6.85E-05
1357	0.0001004
1358	0.0001404
1359	0.0002583
1360	0.0002285
1361	0.0001775
1362	4.88E-05
1363	0.000205
1364	0.0001445
1365	0.0001178
1366	0.0002161
1367	0.0002449
1368	0.000201
1369	0.0001347
