10000	-0.017961
10010.01001	-0.058953
10020.04008	-0.025258
10030.09027	-0.079762
10040.16064	-0.033406
10050.25126	-0.013757
10060.36217	0.002527
10070.49345	-0.018826
10080.64516	-0.045193
10090.81736	0.020231
10101.0101	-0.009272
10111.22346	-0.023911
10121.45749	-0.077067
10131.71226	-0.050307
10141.98783	0.051432
10152.28426	0.080136
10162.60163	-0.034058
10172.93998	-0.129784
10183.29939	-0.012101
10193.67992	0.029256
10204.08163	0.075406
10214.5046	-0.077417
10224.94888	-0.025627
10235.41453	0.010132
10245.90164	0.115863
10256.41026	0.141355
10266.94045	0.06027
10277.49229	0.112797
10288.06584	0.120551
10298.66117	0.197621
10309.27835	0.19279
10319.91744	0.301577
10330.57851	0.322895
10341.26163	0.490551
10351.96687	0.573503
10362.6943	0.648277
10373.44398	0.796406
10384.21599	1.037441
10395.0104	1.381458
10405.82726	1.710241
10416.66667	2.250569
10427.52868	3.034918
10438.41336	4.004024
10449.32079	5.465008
10460.25105	7.327364
10471.20419	10.01611
10482.18029	13.003126
10493.17943	17.113241
10504.20168	22.163227
10515.24711	27.073004
10526.31579	33.793853
10537.4078	39.475993
10548.52321	46.904405
10559.66209	53.108215
10570.82452	58.576632
10582.01058	64.648154
10593.22034	69.750692
10604.45387	73.444774
10615.71125	77.30305
10626.99256	79.676888
10638.29787	81.785036
10649.62726	82.136646
10660.98081	81.24459
10672.35859	78.460605
10683.76068	74.02876
10695.18717	69.033845
10706.63812	62.298313
10718.11361	53.909511
10729.61373	45.472056
10741.13856	37.554157
10752.68817	30.741279
10764.26265	23.866667
10775.86207	18.662176
10787.48652	13.854986
10799.13607	10.294197
10810.81081	8.009429
10822.51082	5.78351
10834.23619	4.366351
10845.98698	3.311732
10857.7633	2.680479
10869.56522	2.1232
10881.39282	1.639886
10893.24619	1.383779
10905.12541	1.143943
10917.03057	1.015968
10928.96175	0.795409
10940.91904	0.695601
10952.90252	0.577449
10964.91228	0.377623
10976.94841	0.44709
10989.01099	0.431444
11001.10011	0.380612
11013.21586	0.247142
11025.35832	0.22299
11037.52759	0.207765
11049.72376	0.092585
11061.9469	0.129751
11074.19712	0.141553
11086.4745	0.217972
11098.77913	0.178672
11111.11111	0.090249
11123.47052	0.053711
11135.85746	-0.008953
11148.27202	0.006361
11160.71429	0.020549
11173.18436	-0.044042
11185.68233	0.022902
11198.20829	0.040319
11210.76233	0.114473
11223.34456	0.040722
11235.95506	0.031729
11248.59393	0.050115
11261.26126	-0.034107
11273.95716	0.02072
11286.68172	-0.001753
11299.43503	-0.045407
11312.21719	0.021127
11325.02831	-0.013799
11337.86848	-0.012937
11350.7378	-0.037349
11363.63636	0.100786
11376.56428	0.004432
11389.52164	-0.029579
11402.50855	-0.021622
11415.52511	-0.005044
11428.57143	0.016028
11441.6476	-0.084505
11454.75372	-0.042026
11467.88991	-0.016714
11481.05626	-0.045452
11494.25287	0.031468
11507.47986	0.013509
