13003.90117	0.383489
13020.83333	0.401166
13037.80965	0.44435
13054.83029	0.472568
13071.89542	0.481812
13089.00524	0.496092
13106.1599	0.505205
13123.35958	0.518665
13140.60447	0.536872
13157.89474	0.540591
13175.23057	0.552675
13192.61214	0.564994
13210.03963	0.589646
13227.51323	0.622776
13245.03311	0.635864
13262.59947	0.66078
13280.21248	0.681545
13297.87234	0.712863
13315.57923	0.754826
13333.33333	0.779911
13351.13485	0.822208
13368.98396	0.863129
13386.88086	0.912294
13404.82574	0.965205
13422.81879	1.011123
13440.86022	1.068575
13458.9502	1.089647
13477.08895	1.190476
13495.27665	1.30411
13513.51351	1.389803
13531.79973	1.495969
13550.1355	1.602632
13568.52103	1.737047
13586.95652	1.887487
13605.44218	2.034699
13623.9782	2.216992
13642.5648	2.423811
13661.20219	2.672529
13679.89056	2.963767
13698.63014	3.269281
13717.42112	3.629487
13736.26374	4.028964
13755.15818	4.502983
13774.10468	5.062334
13793.10345	5.687419
13812.1547	6.435746
13831.25864	7.300711
13850.41551	8.330736
13869.62552	9.553532
13888.88889	10.978521
13908.20584	12.694687
13927.5766	14.676008
13947.00139	17.031969
13966.48045	19.819287
13986.01399	23.012467
14005.60224	26.798262
14025.24544	31.1004
14044.94382	36.026807
14064.69761	41.529566
14084.50704	47.363602
14104.37236	53.524234
14124.29379	59.752713
14144.27157	65.857186
14164.30595	71.528355
14184.39716	76.484584
14204.54545	80.712416
14224.75107	84.046439
14245.01425	86.561476
14265.33524	88.347544
14285.71429	89.528311
14306.15165	90.158846
14326.64756	90.501093
14347.2023	90.591682
14367.81609	90.722082
14388.48921	90.513804
14409.2219	90.388197
14430.01443	90.209708
14450.86705	90.208765
14471.78003	90.110431
14492.75362	90.095813
14513.7881	90.154369
14534.88372	90.077518
14556.04076	90.07956
14577.25948	90.006132
14598.54015	89.894594
14619.88304	89.772394
14641.28843	89.666813
14662.7566	89.779989
14684.28781	89.869214
14705.88235	90.058308
14727.5405	90.459024
14749.26254	90.922744
14771.04874	91.283575
14792.89941	92.196757
14814.81481	93.04965
14836.79525	93.7068
14858.84101	94.177596
14880.95238	94.137583
14903.12966	93.323079
14925.37313	91.402758
14947.68311	88.087007
14970.05988	83.419987
14992.50375	77.397222
15015.01502	69.94505
15037.59398	61.980241
15060.24096	53.635571
15082.95626	45.546374
15105.74018	38.069217
15128.59304	31.551148
15151.51515	25.967423
15174.50683	21.202511
15197.56839	17.276476
15220.70015	14.154737
15243.90244	11.56147
15267.17557	9.453782
15290.51988	7.765909
15313.93568	6.401508
15337.42331	5.278891
15360.9831	4.407547
15384.61538	3.670392
15408.32049	3.060944
15432.09877	2.569081
15455.95054	2.135819
15479.87616	1.812564
15503.87597	1.521569
15527.95031	1.293057
15552.09953	1.099852
15576.32399	0.921507
15600.62402	0.728348
15625	0.625626
15649.45227	0.545145
15673.98119	0.470361
15698.58713	0.380916
15723.27044	0.322394
15748.0315	0.26066
15772.87066	0.217165
15797.78831	0.181752
15822.78481	0.125826
15847.86054	0.111271
15873.01587	0.112768
15898.25119	0.088212
15923.56688	0.07889
15948.96332	0.055534
15974.44089	0.047713
16000	0.020787
