1020.5	0.011037
1021	0.011317
1021.5	0.011533
1022	0.011693
1022.5	0.01182
1023	0.01204
1023.5	0.012251
1024	0.012411
1024.5	0.012606
1025	0.012759
1025.5	0.012916
1026	0.01308
1026.5	0.01324
1027	0.013366
1027.5	0.01346
1028	0.013603
1028.5	0.013734
1029	0.013752
1029.5	0.013865
1030	0.014017
1030.5	0.014071
1031	0.014018
1031.5	0.014
1032	0.013957
1032.5	0.013929
1033	0.013832
1033.5	0.013704
1034	0.013604
1034.5	0.013266
1035	0.013102
1035.5	0.012856
1036	0.012593
1036.5	0.012236
1037	0.011911
1037.5	0.011518
1038	0.011248
1038.5	0.010765
1039	0.010198
1039.5	0.009688
1040	0.009123
1040.5	0.008672
1041	0.008188
1041.5	0.007368
1042	0.006732
1042.5	0.006251
1043	0.005561
1043.5	0.005025
1044	0.004284
1044.5	0.003787
1045	0.003355
1045.5	0.003066
1046	0.00261
1046.5	0.002174
1047	0.001936
1047.5	0.001634
1048	0.00127
1048.5	0.00116
1049	9.39E-4
1049.5	7.57E-4
1050	5.93E-4
